CAMEL_ID_NUMBER,ISOLATE_ID,Community,Boma,LPS,AGE,Gender,Sample_Type,Transport_media,mo,Colony_Morphology,Gram_staining,IMVIC_Test,AMC,AMP,CAZ,CTX,CRO,CXM,FEP,CEC,TCY,GEN,SPT,CHL,CIP,SXT,NOR,MDR,TEM,SHV,CTX-M,OXA
109,109-1a,Ilmotiok,,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small, Flat, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
112,112-1a,Ilmotiok,,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Flat, Dry, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,S,S,S,I,R,S,S,S,S,I,S,S,1,NEG,NEG,NEG,NEG
117,117-1a,Ilmotiok,,Extensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
119,119-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
120,120-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
123,123-1a,Ilmotiok,Jeremy,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Pale Pink With A Deep Pink At The Centre,Flat, Irregular Colonies",Gram -ve rods,POSITIVE,S,R,I,I,S,I,I,R,S,S,S,S,I,S,S,6,NEG,NEG,NEG,NEG
124,124-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
130,130-1a,Ilmotiok,,Extensive,Juvenile,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
131,131-1a,Ilmotiok,Jeremy,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big,Irregular, Elevated Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,0,NEG,NEG,NEG,NEG
132,132-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
133,133-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
134,134-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
135,135-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
136,136-1a,Ilmotiok,,Extensive,Sub-adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
137,137-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
138,138-1a,Ilmotiok,,Extensive,Sub-adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
139,139-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
140,140-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
141,141-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
142,142-1a,Ilmotiok,Sammy Meshami,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Flat, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,I,R,S,S,S,S,I,S,S,2,NEG,NEG,NEG,NEG
142,142-1a,Ilmotiok,Sammy Meshami,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Elevated, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,R,S,I,S,R,S,S,S,S,I,S,S,3,POS,NEG,NEG,NEG
143,143-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
144,144-1a,Ilmotiok, Sammy Meshami,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Elevated, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,I,S,S,S,S,S,I,S,S,S,S,S,S,S,0,NEG,NEG,NEG,NEG
145,145-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
146,146-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
147,147-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
147,147-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
148,148-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
149,149-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
150,150-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
151,151-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
152,152-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
153,153-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
154,154-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
155,155-1a,Ilmotiok,,Extensive,Sub-adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
156,156-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,R,S,I,S,S,I,I,R,S,I,S,I,S,S,3,POS,NEG,NEG,NEG
157,157-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Smooth Margin, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,I,R,S,I,I,I,S,S,S,S,S,S,S,4,POS,NEG,NEG,NEG
158,158-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
159,159-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small,Round, Raised Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,R,S,I,S,S,S,S,0,NEG,NEG,NEG,NEG
160,160-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
161,161-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,R,S,I,S,S,I,S,S,S,S,S,S,S,1,NEG,NEG,NEG,NEG
162,162-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small,Round, Raised Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S,1,NEG,NEG,NEG,NEG
163,163-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,R,S,S,S,S,S,I,R,S,S,S,S,S,S,2,POS,NEG,NEG,NEG
164,164-1a,Mpala Ranch,,Intensive,Juvenile,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Dry, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,I,I,S,I,S,S,1,POS,NEG,NEG,NEG
165,165-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,I,I,R,I,I,S,R,R,I,R,S,I,R,S,6,NEG,NEG,NEG,NEG
166,166-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
167,167-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
168,168-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
169,169-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
170,170-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
171,171-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,I,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
172,172-1a,Mpala Ranch,,Intensive,Juvenile,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
173,173-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
174,174-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,R,R,R,R,R,R,R,R,S,I,S,I,R,S,7,POS,NEG,POS,NEG
174,174-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,R,S,I,S,R,R,S,I,S,I,S,S,4,NEG,NEG,NEG,NEG
175,175-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
176,176-1a,Mpala Ranch,Top spray,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,,Gram -ve rods,POSITIVE,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S,2,NEG,NEG,NEG,NEG
177,177-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,0,NEG,NEG,NEG,NEG
178,178-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small,Round, Raised Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,0,NEG,NEG,NEG,NEG
178,178-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,I,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
179,179-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Elevated Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,I,R,S,I,S,S,I,S,S,3,POS,NEG,NEG,NEG
180,180-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,I,R,R,R,S,I,I,S,S,S,S,S,S,S,5,POS,NEG,NEG,NEG
181,181-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
182,182-1a,Ilmotiok,Loruba,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,S,S,S,I,S,S,1,NEG,NEG,NEG,NEG
183,183-1a,Ilmotiok,Loruba,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Raised, Smooth Margin, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S,1,NEG,NEG,NEG,NEG
184,184-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
185,185-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
186,186-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,I,S,S,I,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
187,187-1a,Ilmotiok,Loruba,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ," Big, Round,Lactose Fermenters",Gram -ve rods,POSITIVE,S,R,I,S,S,S,S,R,S,S,S,S,S,S,S,4,NEG,NEG,NEG,NEG
187,187-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,R,S,S,I,R,S,S,I,S,I,S,S,2,NEG,NEG,NEG,NEG
188,188-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
189,189-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
190,190-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
191,191-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,R,I,S,I,S,S,1,NEG,NEG,NEG,NEG
192,192-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
193,193-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
194,194-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,I,S,S,I,S,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
195,195-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
196,196-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
197,197-1a,Ilmotiok,Loruba,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,0,NEG,NEG,NEG,NEG
197,197-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
198,198-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
198,198-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Large, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,,NEG,NEG,NEG,NEG
199,199-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
200,200-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Large, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
201,201-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Flat, Dry, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,I,S,I,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
202,202-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Flat, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,R,R,I,S,S,I,S,S,S,S,S,S,S,4,NEG,NEG,NEG,NEG
203,203-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Dry, Flat, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,R,S,I,I,I,S,S,I,S,I,S,S,4,POS,NEG,NEG,NEG
204,204-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
205,205-1a,Ilmotiok,,Extensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
206,206-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Dry, Flat, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,R,S,I,I,I,S,I,S,S,I,S,S,4,POS,NEG,NEG,NEG
207,207-1a,Ilmotiok,,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Irregular, Dry, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
208,208-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big,Irregular, Elevated Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,I,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
208,208-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
