CAMEL_ID_NUMBER,ISOLATE_ID,Community,Boma,LPS,AGE,Gender,Sample_Type,Transport_media,mo,Colony_Morphology,Gram_staining,IMVIC_Test,AMC,AMP,CAZ,CTX,CRO,CXM,FEP,CEC,TCY,GEN,SPT,CHL,CIP,SXT,NOR,MDR,TEM,SHV,CTX-M,OXA
209,209-1a,Mpala Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,I,S,S,S,S,S,I,S,S,S,S,,NEG,NEG,NEG,NEG
212,212-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Dry, Flat, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
213,213-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular,Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
214,214-1a,Ilmotiok,,Extensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,R,R,S,S,I,I,S,S,S,S,I,S,S,3,POS,NEG,NEG,NEG
215,215-1a,Ilmotiok,Loruba,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,R,R,R,R,R,R,R,S,S,S,S,I,R,S,7,POS,NEG,POS,NEG
215,215-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
216,216-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Flat, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
217,217-1a,Ilmotiok,,Extensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
218,218-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
219,219-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
220,220-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
221,221-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Raised, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
222,222-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
223,223-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
224,224-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
225,225-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
226,226-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
227,227-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
228,228-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
229,229-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
230,230-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,1,NEG,NEG,NEG,NEG
231,231-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
232,232-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
233,233-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
234,234-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
235,235-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
236,236-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
237,237-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
238,238-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
239,239-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Raised, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
240,240-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
241,241-1a,Loisaba Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Flat, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,S,S,I`,I,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
242,242-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
243,243-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Dry, Flat, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,I,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
244,244-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
245,245-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
246,246-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Flat, Dry, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,R,I,S,S,S,S,S,S,S,2,NEG,NEG,NEG,NEG
246,246-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Flat, Dry, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
247,247-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,R,S,I,I,I,S,S,S,S,S,S,S,5,NEG,NEG,NEG,NEG
248,248-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
249,249-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,S,S,S,I,S,S,1,NEG,NEG,NEG,NEG
249,249-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
250,250-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Dry, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
251,251-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
252,252-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big,Round, Irregular, Dry, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,R,R,S,S,I,S,S,S,S,S,S,S,S,2,NEG,NEG,NEG,NEG
253,253-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
254,254-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
255,255-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,I,I,I,R,S,I,S,S,S,S,S,S,S,1,POS,NEG,NEG,NEG
256,256-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
257,257-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Flat, Irregular Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
258,258-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
259,259-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Pink, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,1,NEG,NEG,NEG,NEG
260,260-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
261,261-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big,Irregular, Elevated Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
262,262-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round,Dry,  Smooth Margin, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,R,S,R,S,I,S,S,S,S,I,S,S,3,NEG,NEG,NEG,NEG
263,263-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,R,S,S,I,I,S,S,S,S,S,S,S,2,NEG,NEG,NEG,NEG
264,264-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Dry, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
265,265-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
266,266-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
267,267-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
268,268-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
269,269-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small,Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
270,270-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,I,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
271,271-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,R,S,S,S,S,I,S,S,1,NEG,NEG,NEG,NEG
272,272-1a,Loisaba Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
273,273-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
274,274-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
275,275-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
276,276-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
277,277-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Irregular, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,I,I,S,S,I,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
278,278-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
279,279-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
280,280-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
281,281-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
282,282-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Big, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
283,283-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
284,284-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
285,285-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small,Round, Raised Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
286,286-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
287,287-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Escherichia coli ,"Small,Round, Raised Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
288,288-1a,Suyian Ranch,,Intensive,Adult,Male,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
289,289-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
290,290-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
291,291-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Large, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,R,S,S,S,S,I,S,S,1,NEG,NEG,NEG,NEG
292,292-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
293,293-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
294,294-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Large, Round, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
295,295-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
298,298-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
299,299-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Others,,,POSITIVE,,,,,,,,,,,,,,,,,,,,
300,300-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,I,S,S,I,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
301,301-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ," Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,R,R,R,R,R,R,R,I,S,I,S,I,S,S,7,POS,NEG,POS,NEG
301,301-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,I,S,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
302,302-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Irregular, Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,S,I,S,S,S,R,S,S,I,S,I,I,S,1,NEG,NEG,NEG,NEG
303,303-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Flat, Dry, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
303,303-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small,Round, Raised Lactose Fermenters",Gram -ve rods,POSITIVE,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
304,304-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Big, Flat, Dry, Irregular, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,,NEG,NEG,NEG,NEG
304,304-1a,Suyian Ranch,,Intensive,Adult,Female,Fecal swab,Cary blair,Escherichia coli ,"Small, Round, Moist, Lactose Fermenter",Gram -ve rods,POSITIVE,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S,,NEG,NEG,NEG,NEG
